5570	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	BD5470BE457AE2EAC29FC13A3C88982C446B94FD EU 307200	527ACFA6E729CF1CF3203444BA7E5E6CA6CE7F89 EU 5417090
5571	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	9D5A5D54EC2B63CBDA5345EAEA9768539E926C5E EU 6197686	EC7A768171BBE87E49ABD84B2390DEAAB2818857 EU 3202137
5572	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	324B12D392BD45AA94982AC09459D3AB03C61D69 EU 1048576	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5573	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	BDE26705D49CB8AC3297953BCC2070FED9C61153 NA 1228800	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5574	F22378CD03679B487F9BCE3932CF093E7B31CC19 NA 3004568	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5575	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	3E6EEA91A7FB6D3FCE130BD446ABE6DB0B73AE99 EU 2092337	527ACFA6E729CF1CF3203444BA7E5E6CA6CE7F89 EU 5417090
5576	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	3E6EEA91A7FB6D3FCE130BD446ABE6DB0B73AE99 EU 2092337	527ACFA6E729CF1CF3203444BA7E5E6CA6CE7F89 EU 5417090
5577	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	BDE26705D49CB8AC3297953BCC2070FED9C61153 NA 1228800	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5578	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5579	7A9BE6FA78DBB004B2CCB3310B4AA001D4E7C311 EU 5632000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5580	F22378CD03679B487F9BCE3932CF093E7B31CC19 NA 3004568	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5581	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	AA2FA395FC85AFC3CF038E027D9DD00A92FF3255 EU 1965895	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5582	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	08B8C5D5C8065C46237DAB18C8979AAC11100DA3 EU 1310720	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5583	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	8BC046B0B42962DBD27358DF4B8388088323764B EU 1599690
5584	9D5A5D54EC2B63CBDA5345EAEA9768539E926C5E EU 6197686	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5585	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	B94BCF746DCA5897C9C74EC3296543CB855D727B EU 2973821
5586	7A9BE6FA78DBB004B2CCB3310B4AA001D4E7C311 EU 5632000	564E50DFD320888A1CEE07A77178A1B1C4EF4F39 NA 1228800	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5587	3E6EEA91A7FB6D3FCE130BD446ABE6DB0B73AE99 EU 2092337	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	07A1CEA1D77860B477479E44E2EFE3DE89555225 EU 600064
5588	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5589	F22378CD03679B487F9BCE3932CF093E7B31CC19 NA 3004568	564E50DFD320888A1CEE07A77178A1B1C4EF4F39 NA 1228800	B94BCF746DCA5897C9C74EC3296543CB855D727B EU 2973821
5590	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	B94BCF746DCA5897C9C74EC3296543CB855D727B EU 2973821
5591	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5592	AA2FA395FC85AFC3CF038E027D9DD00A92FF3255 EU 1965895	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5593	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	3E6EEA91A7FB6D3FCE130BD446ABE6DB0B73AE99 EU 2092337	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5594	9D5A5D54EC2B63CBDA5345EAEA9768539E926C5E EU 6197686	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5595	AA2FA395FC85AFC3CF038E027D9DD00A92FF3255 EU 1965895	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	EC7A768171BBE87E49ABD84B2390DEAAB2818857 EU 3202137
5596	9D5A5D54EC2B63CBDA5345EAEA9768539E926C5E EU 6197686	08B8C5D5C8065C46237DAB18C8979AAC11100DA3 EU 1310720	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5597	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	9D5A5D54EC2B63CBDA5345EAEA9768539E926C5E EU 6197686	527ACFA6E729CF1CF3203444BA7E5E6CA6CE7F89 EU 5417090
5598	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	08B8C5D5C8065C46237DAB18C8979AAC11100DA3 EU 1310720	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5599	7A9BE6FA78DBB004B2CCB3310B4AA001D4E7C311 EU 5632000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5600	F22378CD03679B487F9BCE3932CF093E7B31CC19 NA 3004568	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5601	ED1D4DAC95848AE4388038314512774D2F047063 NA 4351502	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5602	7A9BE6FA78DBB004B2CCB3310B4AA001D4E7C311 EU 5632000	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5603	3E6EEA91A7FB6D3FCE130BD446ABE6DB0B73AE99 EU 2092337	7A9BE6FA78DBB004B2CCB3310B4AA001D4E7C311 EU 5632000	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5604	ED1D4DAC95848AE4388038314512774D2F047063 NA 4351502	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5605	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	B94BCF746DCA5897C9C74EC3296543CB855D727B EU 2973821
5606	7A9BE6FA78DBB004B2CCB3310B4AA001D4E7C311 EU 5632000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5607	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	324B12D392BD45AA94982AC09459D3AB03C61D69 EU 1048576	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5608	ED1D4DAC95848AE4388038314512774D2F047063 NA 4351502	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	527ACFA6E729CF1CF3203444BA7E5E6CA6CE7F89 EU 5417090
5609	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5610	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5611	9D5A5D54EC2B63CBDA5345EAEA9768539E926C5E EU 6197686	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	EC7A768171BBE87E49ABD84B2390DEAAB2818857 EU 3202137
5612	7A9BE6FA78DBB004B2CCB3310B4AA001D4E7C311 EU 5632000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5613	AA2FA395FC85AFC3CF038E027D9DD00A92FF3255 EU 1965895	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5614	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	9D5A5D54EC2B63CBDA5345EAEA9768539E926C5E EU 6197686	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5615	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	07A1CEA1D77860B477479E44E2EFE3DE89555225 EU 600064
5616	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5617	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	7A9BE6FA78DBB004B2CCB3310B4AA001D4E7C311 EU 5632000	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5618	7A9BE6FA78DBB004B2CCB3310B4AA001D4E7C311 EU 5632000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5619	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5620	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	BDE26705D49CB8AC3297953BCC2070FED9C61153 NA 1228800	527ACFA6E729CF1CF3203444BA7E5E6CA6CE7F89 EU 5417090
5621	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5622	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5623	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5624	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5625	3E6EEA91A7FB6D3FCE130BD446ABE6DB0B73AE99 EU 2092337	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5626	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	AA2FA395FC85AFC3CF038E027D9DD00A92FF3255 EU 1965895	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5627	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5628	3E6EEA91A7FB6D3FCE130BD446ABE6DB0B73AE99 EU 2092337	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	527ACFA6E729CF1CF3203444BA7E5E6CA6CE7F89 EU 5417090
5629	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	564E50DFD320888A1CEE07A77178A1B1C4EF4F39 NA 1228800	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5630	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	B34836F2027C14E4040478768986BFEA827B4628 EU 409600	527ACFA6E729CF1CF3203444BA7E5E6CA6CE7F89 EU 5417090
5631	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	7A9BE6FA78DBB004B2CCB3310B4AA001D4E7C311 EU 5632000	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5632	9D5A5D54EC2B63CBDA5345EAEA9768539E926C5E EU 6197686	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	527ACFA6E729CF1CF3203444BA7E5E6CA6CE7F89 EU 5417090
5633	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5634	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	9D5A5D54EC2B63CBDA5345EAEA9768539E926C5E EU 6197686	527ACFA6E729CF1CF3203444BA7E5E6CA6CE7F89 EU 5417090
5635	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5636	9D5A5D54EC2B63CBDA5345EAEA9768539E926C5E EU 6197686	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5637	3E6EEA91A7FB6D3FCE130BD446ABE6DB0B73AE99 EU 2092337	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5638	F22378CD03679B487F9BCE3932CF093E7B31CC19 NA 3004568	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5639	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5640	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5641	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5642	7A9BE6FA78DBB004B2CCB3310B4AA001D4E7C311 EU 5632000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	527ACFA6E729CF1CF3203444BA7E5E6CA6CE7F89 EU 5417090
5643	ED1D4DAC95848AE4388038314512774D2F047063 NA 4351502	F22378CD03679B487F9BCE3932CF093E7B31CC19 NA 3004568	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5644	7A9BE6FA78DBB004B2CCB3310B4AA001D4E7C311 EU 5632000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5645	3E6EEA91A7FB6D3FCE130BD446ABE6DB0B73AE99 EU 2092337	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5646	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	66EC2396E4B9AE0799210311D9263B4323E00A07 EU 1074176	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5647	F22378CD03679B487F9BCE3932CF093E7B31CC19 NA 3004568	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5648	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	ED1D4DAC95848AE4388038314512774D2F047063 NA 4351502	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5649	ED1D4DAC95848AE4388038314512774D2F047063 NA 4351502	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5650	9D5A5D54EC2B63CBDA5345EAEA9768539E926C5E EU 6197686	324B12D392BD45AA94982AC09459D3AB03C61D69 EU 1048576	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5651	9D5A5D54EC2B63CBDA5345EAEA9768539E926C5E EU 6197686	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5652	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	324B12D392BD45AA94982AC09459D3AB03C61D69 EU 1048576	B94BCF746DCA5897C9C74EC3296543CB855D727B EU 2973821
5653	7A9BE6FA78DBB004B2CCB3310B4AA001D4E7C311 EU 5632000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5654	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5655	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5656	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	5B9AB73C3E23C6FE16A0A633C989C6B2D5E01CC1 EU 1024000	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5657	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	527ACFA6E729CF1CF3203444BA7E5E6CA6CE7F89 EU 5417090
5658	F22378CD03679B487F9BCE3932CF093E7B31CC19 NA 3004568	BDE26705D49CB8AC3297953BCC2070FED9C61153 NA 1228800	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5659	7A9BE6FA78DBB004B2CCB3310B4AA001D4E7C311 EU 5632000	BDE26705D49CB8AC3297953BCC2070FED9C61153 NA 1228800	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5660	F22378CD03679B487F9BCE3932CF093E7B31CC19 NA 3004568	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5661	ED1D4DAC95848AE4388038314512774D2F047063 NA 4351502	AA2FA395FC85AFC3CF038E027D9DD00A92FF3255 EU 1965895	8BC046B0B42962DBD27358DF4B8388088323764B EU 1599690
5662	ED1D4DAC95848AE4388038314512774D2F047063 NA 4351502	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5663	7A9BE6FA78DBB004B2CCB3310B4AA001D4E7C311 EU 5632000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5664	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5665	F22378CD03679B487F9BCE3932CF093E7B31CC19 NA 3004568	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	B94BCF746DCA5897C9C74EC3296543CB855D727B EU 2973821
5666	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	527ACFA6E729CF1CF3203444BA7E5E6CA6CE7F89 EU 5417090
5667	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5668	7A9BE6FA78DBB004B2CCB3310B4AA001D4E7C311 EU 5632000	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	B94BCF746DCA5897C9C74EC3296543CB855D727B EU 2973821
5669	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	07A1CEA1D77860B477479E44E2EFE3DE89555225 EU 600064
5670	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5671	AA2FA395FC85AFC3CF038E027D9DD00A92FF3255 EU 1965895	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5672	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5673	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5674	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	9D5A5D54EC2B63CBDA5345EAEA9768539E926C5E EU 6197686	527ACFA6E729CF1CF3203444BA7E5E6CA6CE7F89 EU 5417090
5675	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	5B9AB73C3E23C6FE16A0A633C989C6B2D5E01CC1 EU 1024000	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5676	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	456CDA53FA19DF3F5E86D75406332E07E6CD9135 NA 262144	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5677	7A9BE6FA78DBB004B2CCB3310B4AA001D4E7C311 EU 5632000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	B94BCF746DCA5897C9C74EC3296543CB855D727B EU 2973821
5678	9D5A5D54EC2B63CBDA5345EAEA9768539E926C5E EU 6197686	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5679	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5680	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	527ACFA6E729CF1CF3203444BA7E5E6CA6CE7F89 EU 5417090
5681	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	EC7A768171BBE87E49ABD84B2390DEAAB2818857 EU 3202137
5682	9D5A5D54EC2B63CBDA5345EAEA9768539E926C5E EU 6197686	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5683	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5684	3E6EEA91A7FB6D3FCE130BD446ABE6DB0B73AE99 EU 2092337	9D5A5D54EC2B63CBDA5345EAEA9768539E926C5E EU 6197686	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5685	F22378CD03679B487F9BCE3932CF093E7B31CC19 NA 3004568	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5686	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	564E50DFD320888A1CEE07A77178A1B1C4EF4F39 NA 1228800	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5687	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5688	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5689	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	8CE6BDAB08E48343F47FEF7EF5E2627BFC9041D6 EU 5242880	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5690	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	03E9F7E669C8F911C5EEC3EC094533151F857420 EU 356647	8BC046B0B42962DBD27358DF4B8388088323764B EU 1599690
5691	F22378CD03679B487F9BCE3932CF093E7B31CC19 NA 3004568	5B9AB73C3E23C6FE16A0A633C989C6B2D5E01CC1 EU 1024000	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5692	F22378CD03679B487F9BCE3932CF093E7B31CC19 NA 3004568	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5693	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	0078FFEABB3B87512DD6701C2930D8FCA128F97D EU 19005440
5694	7489E8EDD0B8B68C8A2CB31D2B56B6572091DA7F EU 39596399	A75F5FFA71CE66E81F1424FEDECA38601F18677C EU 7168000	8BC046B0B42962DBD27358DF4B8388088323764B EU 1599690
